x_pos,y_pos,x_vel,y_vel,angle,ang_vel,leg_1,leg_2,main_booster,lat_booster
-0.0016500472556799,1.403463363647461,-0.1675269454717636,-0.3314058184623718,0.0022613375913351,0.0446441434323787,0.0,0.0,-0.7252964779364948,-0.662145950681179
-0.0034749985206872,1.395865797996521,-0.1863178759813308,-0.3376864492893219,0.0060390033759176,0.0755610838532447,0.0,0.0,0.4931315512230463,-0.6305716754710603
-0.0053474428132176,1.38865065574646,-0.1929797232151031,-0.3207024335861206,0.0117130046710371,0.1134906411170959,0.0,0.0,-0.0868023905050916,-0.6368159458685387
-0.0074071884155273,1.3812719583511353,-0.2135645449161529,-0.3280193209648132,0.0192116517573595,0.1499866992235183,0.0,0.0,0.0610191443040395,-0.8258009202158215
-0.0095709804445505,1.3743650913238523,-0.225943848490715,-0.30712890625,0.0286781564354896,0.1893475949764251,0.0,0.0,0.2307369822333145,0.7191130182170633
-0.0117022516205906,1.3679111003875732,-0.2216922491788864,-0.2870289087295532,0.0371416583657264,0.1692858040332794,0.0,0.0,-0.7515402201749917,0.7867566097451916
-0.0139017105102539,1.3613004684448242,-0.2272105664014816,-0.2940073609352112,0.0443311668932437,0.1438033431768417,0.0,0.0,-0.6552041339813233,0.6156191757219364
-0.0161684043705463,1.3545353412628174,-0.2325927019119262,-0.3008613586425781,0.05019311606884,0.1172499284148216,0.0,0.0,0.9343479876705852,0.6101257309898295
-0.0185791011899709,1.3490866422653198,-0.2458867132663726,-0.2423377931118011,0.054964181035757,0.0954301655292511,0.0,0.0,0.1575349852206531,-0.8949007191243548
-0.0212162975221872,1.3442389965057373,-0.2704659402370453,-0.2157090455293655,0.0616391375660896,0.1335113197565078,0.0,0.0,-0.2242823873275041,0.9475164586545872
-0.0238958355039358,1.3392397165298462,-0.2726166844367981,-0.2223997712135315,0.0662638619542121,0.0925029963254928,0.0,0.0,-0.9953831345469616,0.8624571664377523
-0.0266264919191598,1.33408522605896,-0.2758793234825134,-0.2292130589485168,0.0690460577607154,0.0556488260626792,0.0,0.0,-0.4320730705944404,-0.6599757124863164
-0.0295249931514263,1.3287692070007324,-0.293721079826355,-0.2364556789398193,0.0728916823863983,0.0769193619489669,0.0,0.0,0.4281751597294208,-0.9105244034317722
-0.0325757972896099,1.3237428665161133,-0.3108688294887543,-0.223687931895256,0.0786273032426834,0.1147229224443435,0.0,0.0,0.4304066416686642,-0.8538880913945488
-0.0357391349971294,1.3196402788162231,-0.323986142873764,-0.1827522218227386,0.0862099006772041,0.1516661643981933,0.0,0.0,0.3333461904806989,0.994103521389504
-0.0388681404292583,1.3157473802566528,-0.3185470700263977,-0.1733511239290237,0.0918216630816459,0.1122455224394798,0.0,0.0,0.0005176616025623,0.8583207311543763
-0.0420047752559185,1.3125004768371582,-0.3175083994865417,-0.1445500403642654,0.0956424921751022,0.0764235779643058,0.0,0.0,0.0632880130572157,0.8356235838133557
-0.0451163277029991,1.3094701766967771,-0.3132655024528503,-0.1348156034946441,0.0977290868759155,0.041735827922821,0.0,0.0,0.679627173996157,-0.6292866011790104
-0.0483755096793174,1.307511329650879,-0.3293960094451904,-0.0872893333435058,0.1011883541941642,0.0691916048526763,0.0,0.0,0.8498146333503722,-0.7686541243379299
-0.051980685442686,1.3063125610351562,-0.3651438355445862,-0.05360072478652,0.105795219540596,0.0921454280614852,0.0,0.0,0.9046994614916316,0.9168698361832568
-0.0555670745670795,1.3062894344329834,-0.3615443408489227,-0.0012363916030153,0.1086817905306816,0.0577366575598716,0.0,0.0,-0.2312590291927008,-0.8388173649742964
-0.0593396201729774,1.3060897588729858,-0.3815934658050537,-0.0091979196295142,0.1129952669143676,0.0862773135304451,0.0,0.0,0.2657273081351752,-0.9782527599471909
-0.0632415786385536,1.3063560724258425,-0.3962892889976501,0.0113625060766935,0.1190626844763755,0.1213591322302818,0.0,0.0,0.5724608459118079,0.6250297071861085
-0.0671773925423622,1.3069186210632324,-0.398318886756897,0.0246104281395673,0.1237879917025566,0.0945146381855011,0.0,0.0,-0.7154130233298364,0.9208666017339274
-0.0711766257882118,1.3073323965072632,-0.4029769897460937,0.0181408431380987,0.1268254667520523,0.060754656791687,0.0,0.0,0.8937230245304117,-0.9835327431072638
-0.0756551772356033,1.3087197542190552,-0.4522783160209656,0.0612773783504962,0.1312243044376373,0.0879768952727317,0.0,0.0,0.1793663292990159,-0.6188027572890983
-0.0803629904985427,1.3107118606567385,-0.4761112630367279,0.0880601182579994,0.1365387886762619,0.106289766728878,0.0,0.0,-0.3190255332370992,0.8864381178761647
-0.085130974650383,1.3125630617141724,-0.4803937375545501,0.0819386914372444,0.140118733048439,0.0715992748737335,0.0,0.0,-0.7711485046457329,0.8111174056655325
-0.0899618119001388,1.314269781112671,-0.4850285053253174,0.0756703913211822,0.1420635879039764,0.0388969704508781,0.0,0.0,-0.0769771763967879,-0.7940865541965243
-0.0949663147330284,1.315798282623291,-0.503674328327179,0.0676187127828598,0.1452730596065521,0.0641897171735763,0.0,0.0,0.2233414278075827,0.967075065045814
-0.1000784859061241,1.3181263208389282,-0.5120974779129028,0.1033849641680717,0.1461503207683563,0.0175449419766664,0.0,0.0,0.5912461341492323,0.8740425530246066
-0.1053711920976638,1.3209108114242554,-0.5278668999671936,0.1238914355635643,0.1447485387325287,-0.0280355364084243,0.0,0.0,0.9606128164688476,-0.957248259597532
-0.1110864654183387,1.324914574623108,-0.5714083909988403,0.1779572814702987,0.1446366608142852,-0.0022378333378583,0.0,0.0,0.3018357034776913,0.7571294176411715
-0.116938017308712,1.3291723728179932,-0.5830126404762268,0.1894411891698837,0.142499029636383,-0.0427524074912071,0.0,0.0,-0.069547611419273,-0.8777446521251824
-0.1229527443647384,1.3332557678222656,-0.6005815863609314,0.1815698891878128,0.1416103839874267,-0.0177733190357685,0.0,0.0,0.1938570242286197,-0.9720127487198866
-0.1291988343000412,1.3379831314086914,-0.6251884698867798,0.2100508213043213,0.1421921402215957,0.0116351190954446,0.0,0.0,0.5984304957583853,-0.9865953773218232
-0.1357014626264572,1.3431750535964966,-0.6523152589797974,0.2305564284324646,0.1442332863807678,0.0408227778971195,0.0,0.0,-0.439553797823452,-0.9642812339094438
-0.1423606872558593,1.3481969833374023,-0.6692703366279602,0.222875103354454,0.1475802958011627,0.0669400542974472,0.0,0.0,-0.1620275818806402,-0.9092416001795256
-0.1491774618625641,1.3530504703521729,-0.6864548325538635,0.2152276486158371,0.1523507833480835,0.0954100489616394,0.0,0.0,0.6286108483299229,-0.9789435642868574
-0.1562068909406662,1.358621597290039,-0.709201991558075,0.2469496130943298,0.1585960686206817,0.124906025826931,0.0,0.0,-0.6702425959136082,-0.6361151694641943
-0.1633669883012771,1.3640224933624268,-0.7232224345207214,0.2392517775297165,0.1658063977956771,0.144206553697586,0.0,0.0,-0.9827793836593628,0.999951720237732
-0.1704994142055511,1.369282841682434,-0.7175014615058899,0.2333186566829681,0.1700631380081176,0.0851348042488098,0.0,0.0,-0.9913563132286072,0.9958148002624512
-0.1776017248630523,1.3743937015533447,-0.7116256952285767,0.2269847244024276,0.1714574992656707,0.0278872940689325,0.0,0.0,-0.9961103200912476,0.9969100952148438
-0.1846691071987152,1.3793636560440063,-0.7052432894706726,0.2210612744092941,0.1699642390012741,-0.0298653449863195,0.0,0.0,-0.997145652770996,0.9898656606674194
-0.1917130500078201,1.384178638458252,-0.7004967331886292,0.2144348919391632,0.1660572439432144,-0.0781396403908729,0.0,0.0,-0.9982091784477234,0.9562362432479858
