x_pos,y_pos,x_vel,y_vel,angle,ang_vel,leg_1,leg_2,main_booster,lat_booster
-0.0015189170371741,1.4029655456542969,-0.1540221869945526,-0.3535332679748535,0.0018989014206454,0.0374681130051612,0.0,0.0,0.6552838629645676,0.789631465728824
-0.0029148100875318,1.3950650691986084,-0.1401362717151641,-0.3511317372322082,0.0024354292545467,0.0107322456315159,0.0,0.0,0.1362494612956026,0.6001610016384769
-0.0041572572663426,1.386918067932129,-0.1238975897431373,-0.3620884716510772,0.0020949905738234,-0.0068094520829617,0.0,0.0,0.1394566712381344,-0.7298791530835602
-0.0055465698242187,1.3786261081695557,-0.1400674432516098,-0.3685317039489746,0.0032213067170232,0.0225284863263368,0.0,0.0,0.1283892358417129,-0.8145728863525553
-0.0068949698470532,1.370346188545227,-0.1378131806850433,-0.3680075705051422,0.0061691245064139,0.0589616373181343,0.0,0.0,0.2197783452644555,-0.7467617563028277
-0.008185195736587,1.3620083332061768,-0.1337826400995254,-0.370595246553421,0.010876040905714,0.0941469147801399,0.0,0.0,-0.4271427767997635,-0.7912100907670234
-0.0095354076474905,1.353011131286621,-0.1415641009807586,-0.399940550327301,0.0173412207514047,0.1293154656887054,0.0,0.0,0.3304970848344857,-0.8441287687465303
-0.0108199119567871,1.3441414833068848,-0.1369732767343521,-0.394325703382492,0.0257712993770837,0.1686170250177383,0.0,0.0,0.0433977898016801,0.7820094870471019
-0.012060928158462,1.3354167938232422,-0.1311978697776794,-0.3879038095474243,0.0327799618244171,0.1401863396167755,0.0,0.0,-0.4828475284432423,-0.7494744771619696
-0.0133567806333303,1.326035737991333,-0.1383092999458313,-0.4171485006809234,0.0414116382598876,0.1726492941379547,0.0,0.0,0.0074605251611186,0.9227817770374368
-0.0145277027040719,1.3165491819381714,-0.1240908131003379,-0.4218332171440124,0.048336237668991,0.1385050266981125,0.0,0.0,0.4561726197878497,0.766553137970591
-0.0155869480222463,1.307109832763672,-0.1116402968764305,-0.4197277724742889,0.0539949424564838,0.1131845712661743,0.0,0.0,0.2729281130924514,0.7533609196621724
-0.0164986606687307,1.2978367805480957,-0.0956591814756393,-0.4122997522354126,0.0584467574954032,0.0890443101525306,0.0,0.0,0.6172951122850765,0.6567851988566525
-0.017300795763731,1.2884306907653809,-0.0836998894810676,-0.4181899726390838,0.061903528869152,0.0691416412591934,0.0,0.0,-0.2955601933073788,0.999746296108846
-0.0180017463862895,1.2783852815628052,-0.0712477415800094,-0.4465134441852569,0.0630466341972351,0.0228641238063573,0.0,0.0,-0.1929481169904578,-0.7038308534156258
-0.0187431331723928,1.2676684856414795,-0.0765912011265754,-0.4764018058776855,0.0654746517539024,0.0485649891197681,0.0,0.0,0.5959706697414353,0.7707381245396525
-0.0193270687013864,1.257559299468994,-0.0597200207412242,-0.4493528008460998,0.0667818486690521,0.0261464416980743,0.0,0.0,-0.5184798880367101,0.7568443933719056
-0.0198326110839843,1.2467923164367676,-0.0501379743218421,-0.4785197675228119,0.0663705989718437,-0.0082258824259042,0.0,0.0,0.710056298493013,-0.9767207314183592
-0.0203534122556448,1.236622929573059,-0.0539256259799003,-0.4520550072193146,0.0681961178779602,0.0365136861801147,0.0,0.0,-0.0951191438197878,-0.847788744672942
-0.0209457390010356,1.2257864475250244,-0.0631353929638862,-0.4818004071712494,0.0720707476139068,0.077499583363533,0.0,0.0,0.6785957672902656,0.6392579442718658
-0.021398639306426,1.2154598236083984,-0.0483940094709396,-0.4591161906719208,0.0751468166708946,0.0615266971290111,0.0,0.0,0.5272511720368291,-0.6808952203893839
-0.0219196323305368,1.2050776481628418,-0.0567368566989898,-0.4616698622703552,0.0797425806522369,0.0919234678149223,0.0,0.0,0.2776533680182484,0.7613455293227821
-0.0222970005124807,1.1946861743927002,-0.0411260575056076,-0.4620264172554016,0.0831016972661018,0.0671885162591934,0.0,0.0,-0.3886001774411765,0.717109958650639
-0.0226067546755075,1.183635950088501,-0.0328994393348693,-0.4912284314632416,0.0850094705820083,0.0381587632000446,0.0,0.0,-0.4335961422664993,0.8030983312634878
-0.0228642467409372,1.1719355583190918,-0.0265769623219966,-0.520067572593689,0.0858340859413147,0.0164936482906341,0.0,0.0,-0.2615338921193328,0.9053238619721546
-0.0230627059936523,1.1595667600631714,-0.0194313768297433,-0.5497002005577087,0.0854297801852226,-0.0080863181501626,0.0,0.0,-0.7598793485122637,-0.8812060250477428
-0.0233264919370412,1.146535873413086,-0.0278705023229122,-0.5792335271835327,0.0869081690907478,0.0295678172260522,0.0,0.0,0.9512535229763446,0.6828044945363034
-0.023783016949892,1.1342954635620115,-0.0454883985221385,-0.5440104007720947,0.086744911968708,-0.0032653131056576,0.0,0.0,-0.1784969328703092,0.7856311461012118
-0.0241875648498535,1.121409296989441,-0.0392003059387207,-0.5726523995399475,0.0854933336377143,-0.025031354278326,0.0,0.0,0.2759153623737649,-0.8048122955956133
-0.0247022621333599,1.1084134578704834,-0.051950354129076,-0.5776161551475525,0.0859668776392936,0.0094712255522608,0.0,0.0,-0.0356965491019052,-0.7786201229229079
