x_pos,y_pos,x_vel,y_vel,angle,ang_vel,leg_1,leg_2,main_booster,lat_booster
-0.0015151023399084,1.4030416011810305,-0.1538286656141281,-0.3501599133014679,0.0020728146191686,0.0409114882349967,0.0,0.0,-0.9247648983611072,0.5060080957084208
-0.002978992415592,1.3946008682250977,-0.1476364284753799,-0.375143826007843,0.0033070715144276,0.0246881209313869,0.0,0.0,-0.4806074504340254,0.9622772516658512
-0.0043425559997558,1.3855702877044678,-0.1355554014444351,-0.4013618528842926,0.0025108547415584,-0.015925969928503,0.0,0.0,-0.9894739595641872,-0.8508697187191001
-0.0057787895202636,1.3759534358978271,-0.145145297050476,-0.4274151623249054,0.0040179505012929,0.030144814401865,0.0,0.0,-0.2651985594650323,-0.6722371047508671
-0.0072497366927564,1.3657556772232056,-0.1499592959880828,-0.4532453119754791,0.0068499036133289,0.0566444918513298,0.0,0.0,-0.5092342571405977,0.6395323795332879
-0.0086527820676565,1.3549747467041016,-0.1418664157390594,-0.4791609048843384,0.0084014255553483,0.0310332216322422,0.0,0.0,-0.1955769626822465,0.7210594916937061
-0.0099954605102539,1.3436115980148315,-0.1347246617078781,-0.5050323009490967,0.0088453190401196,0.0088789965957403,0.0,0.0,-0.7388129364762408,-0.6723783858513221
-0.0113731380552053,1.3316669464111328,-0.1394981443881988,-0.5308845639228821,0.0105488253757357,0.0340732373297214,0.0,0.0,0.2628217938989876,0.5912001778130578
-0.0127173420041799,1.3201059103012085,-0.1351853907108307,-0.513835072517395,0.0113087007775902,0.0151991127058863,0.0,0.0,-0.104053198833387,0.778146977066781
-0.0139971729367971,1.3079674243927002,-0.1274410039186477,-0.5394794344902039,0.0107695143669843,-0.0107847359031438,0.0,0.0,-0.1878672748874481,-0.9621939460230382
-0.0153398513793945,1.2952457666397097,-0.1356085240840912,-0.5654131174087524,0.0120955165475606,0.0265222452580928,0.0,0.0,-0.6289105661707921,-0.6156737620237576
-0.0167242996394634,0.0,-0.1410962492227554,-0.5914228558540344,0.0147180315107107,0.0524552948772907,0.0,0.0,-0.8261819588605122,0.5913184428370897
-0.0180521011352539,1.2680542469024658,-0.1342058479785919,-0.6171292662620544,0.0161242075264453,0.0281260907649993,0.0,0.0,-0.1085100032945982,0.6849939359724853
-0.0193207748234272,1.253581404685974,-0.1269673258066177,-0.6432420015335083,0.0162162967026233,0.0018419558182358,0.0,0.0,-0.4917961939574073,-0.6531440324722476
-0.0206314083188772,0.0,-0.1323549300432205,-0.6689053177833557,0.0174880791455507,0.0254381634294986,0.0,0.0,-0.7772906015599654,0.5897832063557337
-0.0218908302485942,1.2228927612304688,-0.125999167561531,-0.6950423717498779,0.0175516661256551,0.0012718674261122,0.0,0.0,-0.9612081462189934,-0.5614829593874737
